Table: Table_1

Mesa Número ,1583 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) 1001/+ ,,,,
15 ,UNIDAD ESPERANZA NACIONAL (UNE) DE 1008/8 LA ,,,,
41 ,VALOR UNIONISTA) UNIONISTA (VALOR 0/01/17 ,,,,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,,00 ,
31 ,CAMBIO (CAMBIO) 1001 ,,,,
32 ,PARTIDO AZUL (AZUL 1003/ ,3 ,,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) 1/001/1 ,,,,
18 ,VICTORIA (VICTORIA) 1003/3 ,,,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) 1008/ ,z ,,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,O ,a ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,0 ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,O ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,0 ,O ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,O ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACIONAL 9002 ,z ,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,O ,0 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) 1001/+ ,,,,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA VRNG-MAIZ WINAO "OHAT ,,,,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,04 ,,
33 ,CABAL (CABAL) 1002/2 ,,,,
17 ,VISION CON VALORES (VIVA) 1005/5 ,,,,
22 ,PODEMOS (PODEMOS) books ,,,,
116 ,PARTIDO DE OPORTUNIOADES DESARROLLO (PODER) i ,O ,,,
20 ,COMPROMISO, RENOVACIÓN Y ORDEN (CREO) ,20 ,,,





