Table: Table_1

Mesa Número ,1698 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,010 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,020 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,046 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,00 ,2 ,
32 ,PARTIDO AZUL (AZUL ) ,,00 ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,001 ,,
18 ,VICTORIA (VICTORIA) ,,00 ,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,003 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,001 ,,
26 ,BIENESTAR NACIONAL {BIEN) ,,004 ,,
37 ,UNION REPUBLICANA (UR) ,,005 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,001 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,002 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,001 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,002 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,028 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,006 ,,
17 ,VISION CON VALORES (VIVA) ,,005 ,,
22 ,PODEMOS (PODEMOS) 1011/ ,,000 ,,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,065 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,,220 ,,
Votos Nulos ,,020 ,,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,241 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos Invólidos) ,,241 ,,





