Table: Table_1

Mesa Número ,1766 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,9 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,2 ,S ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,3 ,S ,
30 ,PARTIDO REPUBLICANO (PR) ,,,2 ,
31 ,CAMBIO (CAMBIO) ,,,2 ,
32 ,PARTIDO AZUL (AZUL ; ,,,8 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,0 ,
18 ,VICTORIA (VICTORIA) ,,,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,4 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,1 ,
37 ,UNION REPUBLICANA (UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,,) ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,O ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,1. ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4. ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,4 ,I ,
12 ,MI FAMILIA (MI FAMILLA) ,,,0 ,
33 ,CABAL (CABAL) ,,,3 ,
17 ,VISION CON VALORES (VIVA) ,,,8 ,
22 ,PODEMOS (PODEMOS) ,,,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,0 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,6 ,4 ,





Table: Table_3

Código Nombre y Sigfas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticos) ,,22. ,1 ,
Votos Nulos ,,,23 ,
Votos en Blanco ,,,3 1 ,
Total Votos Válidamente Emitidos (Es to sumo de los votos vólidos, votos nulos y votos en blanco) ,,245 ,,
Votos Inválidos ,,,O ,
Total Votos (Es to sumo de los votos válidamente emitidos y votos invólidos) ,2 ,4 ,5 ,





