Table: Table_1

Mesa Número ,1263 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,0 ,/ ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,/ ,Z ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,02 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,,
31 ,CAMBIO (CAMBIO) ,,00 ,/ ,
32 ,PARTIDO AZUL (AZUL) ,,00 ,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,00, ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,4 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,2 ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,059 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,/ ,
33 ,CABAL (CABAL) ,0 ,0 ,/ ,
17 ,VISION CON VALORES (VIVA) ,0 ,0 ,3 ,
22 ,PODEMOS (PODEMOS) ,0 ,0 ,8 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO; ,,030 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to suma de los votos obtenidos por las organizaciones políticos) ,,154 ,,
Votos Nulos ,,/ ,0 ,
Votos en Blanco ,,0 ,/ ,
Total Votos Válidamente Emitidos (Es la sumo de los votos vólidos, votos nulos y votos en bionco) ,/ ,,5 ,
Votos Inválidos ,2 ,/ ,9 ,
Total Votos (Es la sumo de los votos válidamente emitidos y votos Inválidos) ,3 ,8 ,,





