Table: Table_1

Mesa Número ,597 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,8 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,- ,22 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,4 ,0 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,,
31 ,CAMBIO (CAMBIO) ,,,4 ,
32 ,PARTIDO AZUL (AZUL) ,,- ,4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,- ,2 ,
18 ,VICTORIA (VICTORIA) ,,10 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,- ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,2 ,
37 ,UNION REPUBLICANA (UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,- ,2 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,- ,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAI ,,- ,4 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,- ,- ,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,- ,3 ,1 ,
12 ,MI FAMILIA (MI FAMILIA) ,,la ,1 ,
33 ,CABAL (CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,,,0 ,
22 ,PODEMOS (PODEMOS) ,,- ,3 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,-79 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Validos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,2 ,3 ,5 ,
Votos Nulos ,,,9 ,
Votos en Blanco ,,- ,3 ,
Total Votos Válidamente Emitidos (Es to sumo de los votos válidos, votos nutos y votos en blanco) ,,257 ,,
Votos Inválidos ,,,,
Total Votos (Es to suma de los votos válidamente emitidos y votos invólidos) ,,25# ,,





