Table: Table_1

Mesa Número ,1624 ,,
Departamento ,01 ,Guatemala ,
Municipio ,OT ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,014 ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,059 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,,,
31 ,CAMBIO (CAMBIO) ,,,t ,
32 ,PARTIDO AZUL (AZUL) ,0 ,,7 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,C ,( ,2 ,
18 ,VICTORIA (VICTORIA) ,O ,O ,J ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,- ,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,6 ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,00 ,4 ,
34 ,PARTIDO DE INTÉGRACIÓN NACIONAL (PIN) ,,,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,on ,1 - ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,- ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,00 ,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,21 ,L ,
12 ,MI FAMILIA (MI FAMILIA) ,O ,( ,2 ,
33 ,CABAL (CABAL ,O ,C ,3 ,
17 ,VISION CON VALORES (VIVA) ,C ,O ,6 ,
22 ,PODEMOS (PODEMOS) ,C ,1 ,= ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,- ,,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,,04 ,7 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticos) ,,240 ,,
Votos Nulos ,C ,2 ,2 ,
Votos en Blanco ,,,2 ,
Total Votos Validamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,2 ,6 ,4 ,
Votos Inválidos ,,000 ,,
Total Votos (Es lo suma de los votos válidamente emitidos y votos involidos) ,2 ,6 ,4 ,





