Table: Table_1

Mesa Número ,237 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,8 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,2 ,0 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,6 ,3 ,
30 ,PARTIDO REPUBLICANO (PR) ,,O ,,
31 ,CAMBIO (CAMBIO) ,,0 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,,,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,3 ,
18 ,VICTORIA (VICTORIA) ,,,X 6 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,O ,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,2 ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,0 ,3 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAL ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,0 ,5 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,9 ,
12 ,MI FAMILIA {MI FAMILIA ,,,,
33 ,CABAL (CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,,,7 ,
22 ,PODEMOS (PODEMOS) ,,008 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,1 ,
20 ,COMPROMISO RENOVACION y ORDEN (CREO) ,,04 ,0 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones politicos) ,,225 ,,
Votos Nutos ,,013 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,23 ,8 ,
Votos Inválidos ,,000 ,,
Total Votos (Es lo sumo de los votos válidomente emitidos votos invólidos) ,,239 ,8 ,





