Table: Table_1

Mesa Número ,29 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,I ,I ,
15 ,UNIDAD-NACIONAL DE LA ESPERANZA (UNE) ,,16 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,5 ,6 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,2 ,
31 ,CAMBIO (CAMBIO) ,,,2 ,
32 ,PARTIDO AZUL (AZUL) ,,,3 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,2 ,
18 ,VICTORIA (VICTORIA) ,,) ,0 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,00 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,2 ,
37 ,UNION REPUBLICANA (UR) ,,,0 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,I ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ {SEMILLA URNG-MAIZ WINAQ) ,,3 ,9 ,
12 ,MI FAMILIA (MI FAMILIA) ,,,I ,
33 ,CABAL (CABAL) ,,,O ,
17 ,VISION CON VALORES (VIVA) ,,,5 ,
22 ,PODEMOS (PODEMOS) ,,I ,0 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,I ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,37 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to sumo de los votos obtenidos por los organizaciones políticas) ,2 ,I ,I ,
Votos Nulos ,,1 ,6 ,
Votos en Blanco ,,,0 ,
Total Votos Válidamente Emitidos (Es in suma de los votos vólidos, votos nulos y votos en blanco) ,2 ,2 ,7 ,
Votos Inválidos ,,,0 ,
Total Votos (Es la suma de los votos válidamente emitidos y votos invólidos) ,2 ,2 ,7 ,





