Table: Table_1

Mesa Número ,492 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,,Votos Válidos ,,
23 ,TODOS (TODOS) ,,008 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,036 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,002 ,,
31 ,CAMBIO (CAMBIO) ,,004 ,,
32 ,PARTIDO AZUL (AZUL) ,,,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,00 ,,\ ,
18 ,VICTORIA (VICTORIA) ,,005 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,00 ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,00 ,,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,2 ,
37 ,UNION REPUBLICANA (UR) ,00 ,,\ ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,00 ,,4 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,\ ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,\ ,
80 ,COMITE CIVICO LA GOTA DE (COMITE CIVICO LA GOTA DE ,AGUA AGUA ,,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,100 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,48 ,,
12 ,MI FAMILIA (MI FAMILIA] ,,0 ,\ ,
33 ,CABAL (CABAL) ,,001 ,2 ,
17 ,VISION CON VALORES (VIVA) ,,,4 ,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,0 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,100 ,,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,,03 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los orgonizaciones políticas) ,,8 ,3 ,
Votos Nulos ,,003 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es lo suma de los votos válidos, votos nulos y votos en blanco) ,,,,
Votos Inválidos ,,,,
Total Votos (Es to sump de los votos válidamente emitidos y votos inválidos) ,,88 ,,





