Table: Table_1

Mesa Número ,108 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,,4 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,010 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,040 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,00 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,00 ,,4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,0 ,2 ,
18 ,VICTORIA (VICTORIA) ,,0 ,6 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,O ,4 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,O ,3 ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,000 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,002 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAY ,,00 ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
BB ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MA12 WINAQ) ,O ,9 ,\ ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,X ,2 ,
33 ,CABAL (CABAL) ,O ,O ,3 ,
17 ,VISION CON VALORES (VIVA) ,,O ,2 ,
22 ,PODEMOS (PODEMOS) ,,1 ,3 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO ) ,,36 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Validos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los orgonizaciones politicas) ,,240 ,,
Votos Nulos ,,10 ,,
Votos en Blanco ,,00 ,1 ,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en bionco) ,,251 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos vólidomente emitidos y votos invólidos) ,,,,





