Table: Table_1

Mesa Número ,599 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS(TODOS) ,,005 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,2 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,O ,45 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,003 ,,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,X 4 ,
32 ,PARTIDO AZUL (AZUL) ,,,X 4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,,X ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,X ,X 6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,X ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,X (C ,
37 ,UNION REPUBLICANA (UR) ,,,X \ ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,0 ,\ ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,O ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,0 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,,
12 ,MI FAMILIA (MI FAMILIA] ,,00 ,,
33 ,CABAL (CABAL) ,Q ,,,
17 ,VISION CON VALORES (VIVA) ,O ,9 ,6 ,
22 ,PODEMOS (PODEMOS) ,O ,0 ,,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,O ,,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,O ,6 ,6 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos 12201 (Es to sumo de los votos obtenidos par los organizaciones ,,2+2 ,,
Votos Nulos - ,,,7 ,
12371 Votos en Blanco ,,,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, weter nulos y votos en ,,9 ,L ,
Votos Inválidos ,,CCI ,,
Total Votos (Es la suma de los votos vólldomente emitidos y votos Inválidos) ,,91 ,,





