Table: Table_1

Mesa Número ,130 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,3 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,2 ,8 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,5 ,8 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,1 ,
31 ,CAMBIO (CAMBIO) ,0 ,D ,4 ,
32 ,PARTIDO AZUL (AZUL) ,D ,0 ,5 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,D ,1 ,
18 ,VICTORIA (VICTORIA) ,,,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,Q ,Q ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,2 ,a ,Q ,
26 ,BIENESTAR NACIONAL {BIEN) ,,,,
37 ,UNION REPUBLICANA (UR) ,,0 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,Q ,4 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,& ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,Q ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,0 ,I ,2 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MA1Z WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,22 ,5 ,
12 ,MIFAMILIA (M) FAMILIA) ,,Q ,2 ,
33 ,CABAL (CABAL) ,,,1 ,
17 ,VISION CON VALORES (VIVA) ,,,4 ,
22 ,PODEMOS (PODEMOS) ,2 ,Q ,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,0 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,Q ,6 ,4 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,2 ,3 ,4 ,
Votos Nulos ,,Q13 ,,
Votos en Blanco ,,,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,4 ,7 ,
Votos Inválidos ,,QQQ ,,
Total Votos (ES la sump de los votos válidamente emitidos y votos invólidas) ,,4 ,7 ,





