Table: Table_1

Mesa Número ,866 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,018 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,0 ,8 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,4 ,7 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,001 ,,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,5 ,
32 ,PARTIDO AZUL (AZUL ; ,,1 ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,001 ,,
18 ,VICTORIA (VICTORIA) ,,000 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS). ,,,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,200 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,0 ,,
37 ,UNION REPUBLICANA (UR) ,0 ,,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,0 ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,O ,O ,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POUTICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,6 ,4 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,I ,
33 ,CABAL (CABAL) ,0 ,0 ,1 ,
17 ,VISION CON VALORES (VIVA) ,0 ,0 ,3 ,
22 ,PODEMOS (PODEMOS) ,O ,1 ,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,002 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO : ,0 ,5 ,I ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,,241 ,,
Votos Nulos ,,010 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,25 ,,I ,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidamente emitidos votos invólidos) ,2 ,S ,1 ,





