Table: Table_1

Mesa Número ,1917 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,007 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,O ,1 ,2 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,5 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,00 ,2 ,
31 ,CAMBIO (CAMBIO) ,,00 ,2 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,0 ,4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,O ,,
18 ,VICTORIA (VICTORIA) ,,002 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,00 ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,0 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,0 ,
37 ,UNION REPUBLICANA (UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,00 ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,O ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,7 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,2 ,1 ,
12 ,MI FAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,0 ,1 ,
17 ,VISION CON VALORES (VIVA) ,,,5 ,
22 ,PODEMOS (PODEMOS) ,,0 ,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,944 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,,16 ,8 ,
Votos Nulos ,,005 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,175 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es lo sumo de los votos válidomente emitidos y votos inválidos) ,,17. ,5 ,





