Table: Table_1

Mesa Número ,1862 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,003 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,1 ,1 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,O ,2 ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,() ,O ,4 ,
31 ,CAMBIO (CAMBIO) ,,003 ,,
32 ,PARTIDO AZUL (AZUL) ,O ,O ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,003 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,O ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,0 ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,() ,,2 ,
37 ,UNION REPUBLICANA (UR) ,0 ,C ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,C ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,O ,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,0 ,O ,0 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,O ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,O ,1 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,O ,1 ,5 ,
12 ,MI FAMILIA (MI FAMILIA) ,O ,O ,1 ,
33 ,CABAL (CABAL) ,,,3 ,
17 ,VISION CON VALORES (VIVA) ,,,3 ,
22 ,PODEMOS (PODEMOS) ,,,1 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,CO ,0 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,024 ,,





Table: Table_3

Código Nombre Y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los orgonizaciones políticas) ,,115 ,,
Votos Nulos ,,006 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blanco) ,,121 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es in suma de los votos válidomente emitidos y votos inválidos) ,,121 ,,





