Table: Table_1

Mesa Número ,700 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Sigias ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,012 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,O ,,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,(4) ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,O ,O ,1 ,
32 ,PARTIDO AZUL (AZUL) ,O ,O ,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,C ,0 ,1 ,
18 ,VICTORIA (VICTORIA) ,C ,(! ,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,I ,O ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,1000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,,4 ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,O ,C ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,C ,O ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,0 ,O ,O ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,o ,e ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,C.C. ,7 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,000 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL (CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,,( ,2 ,
22 ,PODEMOS (PODEMOS) ,( ,O ,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,O ,,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,5 ,3 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticos) ,,238 ,,
Votos Nulos ,O ,/ ,9 ,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,259 ,,
Votos Inválidos ,,0.00 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos inválidos) ,7 ,5 ,9 ,





