Table: Table_1

Mesa Número ,1372 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,010 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,027 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,3 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,U ,,1 ,
31 ,CAMBIO (CAMBIO) ,0 ,O ,2 ,
32 ,PARTIDO AZUL (AZUL ,,003 ,,
27 ,MOVIMIENTO PARA LA LIBERACIÓN DE LOS PUEBLOS (MLP) ,0 ,0 ,3 ,
18 ,VICTORIA (VICTORIA) ,U ,0 ,5 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,002 ,,
28 ,PARTIDO RUMANISTA DE GUATEMALA (PHG) ,U ,O ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,U ,0 ,1 ,
37 ,UNION REPUBLICANA (UR) ,U ,0 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,004 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,0 ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,000 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,2 ,1 ,
12 ,ME FAMILIA (MI FAMILIA) ,,00 ,1 ,
33 ,CABAL (CABAL) ,,00. ,1 ,
17 ,VISION CON VALORES (VIVA) ,0 ,,,
22 ,PODEMOS (PODEMOS) ,() ,1 ,0 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,0 ,0 ,3 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO; ,O ,7 ,0 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es lo sump de los votos obtenidos por las organizaciones políticas) ,,214 ,,
Votos Nulos ,,1 ,7 ,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la sumo de los'votos vólidos, votos nulos y votos en bloned ,,232 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es lo sumo de los votos vólidamente emitidos y votos invólidos) ,,000 ,,





