Table: Table_1

Mesa Número ,899 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,010 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,033 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,,,
31 ,CAMBIO (CAMBIO) 1000/ ,,,,
32 ,PARTIDO AZUL (AZUL) 1005/ ,,,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) 1001/ ,,,,
18 ,VICTORIA (VICTORIA) 1002/ ,O ,,+ ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS 1001/ ,,,,
28 ,PARTIDO HUMANISTA DE GUATEMALA {PHG) 1000/ ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
15 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,,5 ,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL (CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,,,8 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,033 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es in sumo de los votos obtenidos por las organizaciones politicos) ,,90 ,,
Votos Nulos ,,003 ,,
Votos en Blanco ,,00 ,I ,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nutos y votos en blanco) ,,,4 ,
Votos Inválidos ,,000 ,,
Total Votos (Es la sump de los votos válidamente emitidos y votos invólidos) ,I ,9 ,4 ,





