Table: Table_1

Mesa Número ,82 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre Siglas ,Votos ,Válidos ,,
23 ,IODOS (TODOS) ,,006 ,,
IS ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,022 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,066 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,002 ,,
31 ,CAMBIO (CAMBIO) ,,001 ,,
32 ,PARTIDO AZUL (AZUL) ,0 ,,05 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS:(MLP) ,,002 ,,
18 ,VICTORIA (VICTORIA) ,,005 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,005 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,001 ,,
26 ,BIENESTAR NACIONAL {BIEN} ,,002 ,,
37 ,UNION REPUBLICANA (U8) ,0 ,00 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,00 ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,00 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,00 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,00 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) 001 ,,00 ,Q ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG, MAILMINAC) 032 ,,000 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,2 ,
33 ,CABAL (CABAL) ,O ,O ,2 ,
17 ,VISION CON VALORES/(VIVA) ,0 ,0 ,2 ,
22 ,PODEMOS (PODEMOS) ,,001 ,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,022 ,,





Table: Table_3

Código Nombrey Siglas ,,Votos ,Válidos ,
Total Votos Válidos (ES lo sumo de los votos obtenidos por los organizaciones politicas) ,1 ,89 ,,
Votos Nulos 015 ,,004 ,S ,
Votos en Blanco ,,00 ,1 ,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,ZA ,205 ,to ,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,,EAG ,,





