Table: Table_1

Mesa Número ,1779 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,Q03 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,I ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,4 ,,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,,,
31 ,CAMBIO (CAMBIO) ,0 ,O ,3 ,
32 ,PARTIDO AZUL (AZUL) ,,,7 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,3 ,
28 ,PARTIDO HUMANISIA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,,
37 ,UNION REPUBLICANA (UR) ,,,4 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAL ,,,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,2 ,
88 ,SEMILLA VRNG-MAIZ WINAQ {SEMILLA URNG-MAIZ WINAQ) ,,,,
12 ,MI FAMILIA (MI FAMILIA) ,,,2 ,
33 ,CABAL (CABAL) ,,0 ,I ,
17 ,VISION CON VALORES (VIVA) ,0 ,O ,0 0 ,
22 ,PODEMOS {PODEMOS) ,,\ ,I ,
115 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,00 ,,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO ,,058 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticos) ,,,5 ,
Votos Nulos ,01 ,,2- ,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en bionco) ,,,,
Votos Inválidos ,,,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos inválidos) ,,218 ,,





