Table: Table_1

Mesa Número ,980 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,012 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,068 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,001 ,,
31 ,CAMBIO (CAMBIO) ,0 ,C ,6 ,
32 ,PARTIDO AZUL (AZUL) ,,O ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,003 ,,
18 ,VICTORIA (VICTORIA) ,,002 ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,006 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,O ,O ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,004 ,,
37 ,UNION REPUBLICANA (UR) ,,00 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,C ,O ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,002 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,000 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,004 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,2 ,7 ,
12 ,MI FAMILIA (MI FAMILIA} ,,001 ,,
33 ,CABAL (CABAL) ,C ,C ,2 ,
17 ,VISION CON VALORES (VIVA) ,C ,C ,7 ,
22 ,PODEMOS (PODEMOS) ,C ,,0 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,O ,O ,O ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,062 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticos) ,,246 ,,
Votos Nulos ,,010 ,,
Votos en Blanco ,,000 ,,
Total Votos Validamente Emitidos (Es to sumo de los votos vólidos, votos nulos y votos en blanco) ,,2-6 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos válidamente emitidos y votos invólidos) ,,256 ,,





