Table: Table_1

Mesa Número ,173 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,012 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,011 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,051 ,7 ,
30 ,PARTIDO REPUBLICANO (PR) ,,002 ,,
31 ,CAMBIO (CAMBIO) ,,003 ,,
32 ,PARTIDO AZUL (AZUL) ,,008 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,001 ,,
18 ,VICTORIA (VICTORIA) ,,008 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,004 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,001 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,005 ,,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,001 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,000 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
B8 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,038 ,,
12 ,MI FAMILIA (M) FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,002 ,,
17 ,VISION CON VALORES (VIVA) ,,002 ,,
22 ,PODEMOS (PODEMOS) ,,017 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,002 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,040 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es lo suma de los votos obtenidos por las organizaciones políticos) ,,219 ,,
Votos Nulos ,,010 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es in suma de los votos válidos, votos nulos y votos en blanco) ,,229 ,,
Votos inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos inválidos) ,,729 ,,





