Table: Table_1

Mesa Número ,650 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,is ,,
30 ,PARTIDO REPUBLICANO (PR) ,,DOI ,,
31 ,CAMBIO (CAMBIO) ,,,,
32 ,PARTIDO AZUL (AZUL) ,,009 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,0 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,003 ,X ,
26 ,BIENESTAR NACIONAL (BIEN) ,,005 ,,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,I ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,X ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,X ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,2 ,8 ,
12 ,MI FAMILIA (MI FAMILIA) ,,O ,,
33 ,CABAL (CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,,,in ,
22 ,PODEMOS (PODEMOS) ,,0 ,X 7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,075 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,X ,230 ,,
Votos Nulos ,,2 ,,
Votos en Blanco ,,,,
Total Votos Validamente Emitidos (Es to sumo de los votos válidos, votos nulos y votos en blanco) ,,25 ,1 ,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos invólidos) ,,251 ,,





