Table: Table_1

Mesa Número ,509 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito, Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23. ,TODOS (TODOS) ,) ,,7 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,I ,0 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,2 ,
31 ,CAMBIO (CAMBIO) ,, ,) ,7 ,
32 ,PARTIDO AZUL (AZUL) ,) ,0 ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,C ,o ,1 ,
18 ,VICTORIA (VICTORIA) ,o ,0 ,I ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,) ,C ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,) ,0 ,^ ,
37 ,UNION REPUBLICANA (UR) ,() ,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,D ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,u ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,,,
12 ,M FAMILIA (MI FAMILIA) ,,) ,1 ,
33 ,CABAL (CABAL) ,,,I ,
17 ,VISION CON VALORES (VIVA) ,,1100 ,,
22 ,PODEMOS (PODEMOS) ,,1 ,0 ,
116 ,PARTIDO DE OPORTUNIDADES Y. DESARROLLO (PODER) ,,U ,O ,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,,D ,a ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticas) ,2 ,7 ,7 ,
Votos Nulos ,) ,1 ,7 ,
Votos en Blanco ,) ,I ,1 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,,5 ,
Votos Inválidos ,,200 ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos inválidos) ,,615 ,,





