Table: Table_1

Mesa Número ,1155 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,C ,70 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,7 ,5 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,092 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,eto ,,
31 ,CAMBIO (CAMBIO) ,,OU2 ,,
32 ,PARTIDO AZUL (AZUL ,,015 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE tos PUEBLOS (MLP) ,,002 ,,
18 ,VICTORIA (VICTORIA) ,,001 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,004 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,001 ,7 ,
26 ,BIENESTAR NACIONAL (BIEN) ,C ,O ,5 ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,007 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,001 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL {FCN-NACION ,,000 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAY ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAO) ,04 ,,5 ,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,7 ,
33 ,CASAL (CABAL) ,,00 ,2 ,
17 ,VISION CON VALORES (VIVA) ,01 ,,4 ,
22 ,PODEMOS (PODEMOS) ,,005 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,ICC ,,C ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,C ,,4 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to sumo de los votos obtenidos por los organizaciones politicas) ,,276 ,,
Votos Nutos ,,023 ,,
Votos en Blanco ,,007 ,,
Total Votos Validamente Emitidos (Es la sumo de los votos vólidos, votos nuios y votos en blanco) ,,300 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos invólidos) ,,276 ,,





