Table: Table_1

Mesa Número ,877 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Sigias ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,008 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,081 ,7 ,
30 ,PARTIDO REPUBLICANO (PR) ,,003 ,,
31 ,CAMBIO (CAMBIO) ,,003 ,3 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,1 ,1 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,o ,1 ,
18 ,VICTORIA (VICTORIA) ,,002 ,,
36 ,VAMOS POR UNA GUATÉMALA DIFERENTE (VAMOS) ,,006 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,4 ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,O ,0 ,O ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,O ,I ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,001 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,Q ,a ,a ,
12 ,MI FAMILIA (MI FAMILIA) ,,002 ,,
33 ,CABAL (CABAL) ,0 ,o ,1 ,
17 ,VISION CON VALORES (VIVA) ,,O ,2 ,
22 ,PODEMOS (PODEMOS) ,,1 ,2 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO {PODER) ,,000 ,,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,,054 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,2 ,6. x86 ,5 ,
Votos Nulos ,,02 ,I ,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidas (Es la sumo de los votos válidos, votos nutos y votos en blanco) ,,287 ,7 ,
Votos Inválidos ,,000 ,,
Total Votos (ES la sumo de los votos válidamente emitidos y votos inválidos) ,2 ,8 ,7 ,





