Table: Table_1

Mesa Número ,1461 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,005 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,1 ,5 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,3 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,00 ,2 ,
31 ,CAMBIO (CAMBIO) ,,,4 ,
32 ,PARTIDO AZUL (AZUL ,,,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,00 ,0 ,
18 ,VICTORIA (VICTORIA) ,,,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,0 ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,0 ,5 ,
37 ,UNION REPUBLICANA (UR) ,,0 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,000 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,001 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,2 ,8 ,
12 ,MI FAMILIA (MI FAMILIA) ,,00. ,1 ,
33 ,CABAL (CABAL) ,,00 ,2 ,
17 ,VISION CON VALORES (VIVA) ,,,6 ,
22 ,PODEMOS (PODEMOS) ,,,8 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,00 ,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO : ,,7 ,1 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to suma de los votos obtenidos por las organizaciones politicos) ,,200 ,,
Votos Nulos ,0 ,2 ,4 ,
Votos en Blanco ,,00: ,2 ,
Total Votos Válidamente Emitidos (Es lo suma de los votos vólidos, votos nulos y votos en bianco) ,,22 ,6 ,
Votos Inválidos ,,000 ,,
Total Votos (E5 la suma de los votos válidamente emitidos y votos Invólidos) ,2 ,2 ,6 ,





